pair_idx,pair_file,output,pair_confidence,pair_cscore,pair_dist,same_gender,same_ethnicity,genders,ethnicities
3368,"['__6736_bm.jpg', '__6737_bm.jpg']",TN,0.24937617461831718,0.06031189844975147,1.8793761746183173,True,True,"['m', 'm']","['b', 'b']"
3369,"['__6738_bm.jpg', '__6739_bm.jpg']",TN,0.14335944187313676,0.11332026447393316,1.7733594418731369,True,True,"['m', 'm']","['b', 'b']"
3370,"['__6740_bm.jpg', '__6741_bm.jpg']",TN,0.3042161103372343,0.032891864187762514,1.9342161103372344,True,True,"['m', 'm']","['b', 'b']"
3371,"['__6742_bm.jpg', '__6743_bm.jpg']",TN,0.6549397377266051,-0.14246980265651624,2.284939737726605,True,True,"['m', 'm']","['b', 'b']"
3372,"['__6744_bm.jpg', '__6745_bm.jpg']",TN,0.39436432138491395,-0.012182177598316354,2.024364321384914,True,True,"['m', 'm']","['b', 'b']"
3373,"['__6746_bm.jpg', '__6747_bm.jpg']",TN,0.5320922332891056,-0.081046070966851,2.1620922332891057,True,True,"['m', 'm']","['b', 'b']"
3374,"['__6748_bm.jpg', '__6749_bm.jpg']",TN,0.4641371262633387,-0.04706852149921159,2.094137126263339,True,True,"['m', 'm']","['b', 'b']"
3375,"['__6750_bm.jpg', '__6751_bm.jpg']",TN,0.4712609156216876,-0.05063043406041631,2.1012609156216877,True,True,"['m', 'm']","['b', 'b']"
3376,"['__6752_bm.jpg', '__6753_bm.jpg']",TN,0.30029967793519163,0.03485016774046645,1.9302996779351917,True,True,"['m', 'm']","['b', 'b']"
3377,"['__6754_bm.jpg', '__6755_bm.jpg']",TN,0.22128896256998698,0.07435553321096054,1.851288962569987,True,True,"['m', 'm']","['b', 'b']"
3378,"['__6756_bm.jpg', '__6757_bm.jpg']",TN,0.42487137207482273,-0.027435670787833787,2.054871372074823,True,True,"['m', 'm']","['b', 'b']"
3379,"['__6758_bm.jpg', '__6759_bm.jpg']",TN,0.40818456417018445,-0.01909231226569142,2.0381845641701846,True,True,"['m', 'm']","['b', 'b']"
3380,"['__6760_bf.jpg', '__6761_bf.jpg']",TN,0.30412369065899036,0.03293801218069288,1.9341236906589905,True,True,"['f', 'f']","['b', 'b']"
3381,"['__6762_bf.jpg', '__6763_bf.jpg']",TN,0.504691963618954,-0.06734602883750991,2.134691963618954,True,True,"['f', 'f']","['b', 'b']"
3382,"['__6764_bf.jpg', '__6765_bf.jpg']",TN,0.4558073068563757,-0.04290354640330527,2.085807306856376,True,True,"['f', 'f']","['b', 'b']"
3383,"['__6766_bf.jpg', '__6767_bf.jpg']",TN,0.41739453637693,-0.023697168600015552,2.04739453637693,True,True,"['f', 'f']","['b', 'b']"
3384,"['__6768_bf.jpg', '__6769_bf.jpg']",TN,0.5516808424147144,-0.09084040437345663,2.1816808424147145,True,True,"['f', 'f']","['b', 'b']"
3385,"['__6770_bf.jpg', '__6771_bf.jpg']",TN,0.5116015921687314,-0.07080085309943543,2.1416015921687315,True,True,"['f', 'f']","['b', 'b']"
3386,"['__6772_bf.jpg', '__6773_bf.jpg']",TN,0.6848722200895165,-0.15743612112506455,2.3148722200895167,True,True,"['f', 'f']","['b', 'b']"
3387,"['__6774_bf.jpg', '__6775_bf.jpg']",TN,0.5497738493482933,-0.08988692157744241,2.1797738493482934,True,True,"['f', 'f']","['b', 'b']"
3388,"['__6776_bf.jpg', '__6777_bf.jpg']",TN,0.5746317770595384,-0.10231592586805512,2.2046317770595385,True,True,"['f', 'f']","['b', 'b']"
3389,"['__6778_bf.jpg', '__6779_bf.jpg']",TN,0.2496793517504423,0.060160275620239484,1.8796793517504424,True,True,"['f', 'f']","['b', 'b']"
3390,"['__6780_bf.jpg', '__6781_bf.jpg']",TN,0.06441030246896773,0.15279483039674227,1.6944103024689678,True,True,"['f', 'f']","['b', 'b']"
3391,"['__6782_bf.jpg', '__6783_bf.jpg']",TN,0.44263836473225937,-0.03631912995444342,2.0726383647322595,True,True,"['f', 'f']","['b', 'b']"
3392,"['__6784_bf.jpg', '__6785_bf.jpg']",TN,0.4052495262934961,-0.017624755904184268,2.035249526293496,True,True,"['f', 'f']","['b', 'b']"
3393,"['__6786_bf.jpg', '__6787_bf.jpg']",TN,0.5230934535240903,-0.07654668251248613,2.1530934535240904,True,True,"['f', 'f']","['b', 'b']"
3394,"['__6788_bf.jpg', '__6789_bf.jpg']",TN,0.15101478884844055,0.1094926562050339,1.7810147888484407,True,True,"['f', 'f']","['b', 'b']"
3395,"['__6790_bf.jpg', '__6791_bf.jpg']",TN,0.3104681990774598,0.029765855022826564,1.94046819907746,True,True,"['f', 'f']","['b', 'b']"
3396,"['__6792_bf.jpg', '__6793_bf.jpg']",TN,0.3507971184923133,0.009601470133027881,1.9807971184923134,True,True,"['f', 'f']","['b', 'b']"
3397,"['__6794_bf.jpg', '__6795_bf.jpg']",TN,0.4765764825355763,-0.053288154026361424,2.1065764825355764,True,True,"['f', 'f']","['b', 'b']"
3398,"['__6796_bf.jpg', '__6797_bf.jpg']",TN,0.2788628940259186,0.04556855145839961,1.9088628940259187,True,True,"['f', 'f']","['b', 'b']"
3399,"['__6798_bf.jpg', '__6799_bf.jpg']",TN,0.4139724654805599,-0.02198629979355108,2.04397246548056,True,True,"['f', 'f']","['b', 'b']"
3400,"['__6800_bf.jpg', '__6801_bf.jpg']",TN,0.15978381698203292,0.10510805558174895,1.789783816982033,True,True,"['f', 'f']","['b', 'b']"
3401,"['__6802_bf.jpg', '__6803_bf.jpg']",TN,0.34758062235337617,0.011209668807451976,1.9775806223533763,True,True,"['f', 'f']","['b', 'b']"
3402,"['__6804_bf.jpg', '__6805_bf.jpg']",TN,0.568596913044259,-0.09929851489020468,2.198596913044259,True,True,"['f', 'f']","['b', 'b']"
3403,"['__6806_bf.jpg', '__6807_bf.jpg']",TN,0.5367417128511203,-0.08337085005029557,2.1667417128511204,True,True,"['f', 'f']","['b', 'b']"
3404,"['__6808_bf.jpg', '__6809_bf.jpg']",TN,0.4688765383562721,-0.04943817330401976,2.098876538356272,True,True,"['f', 'f']","['b', 'b']"
3405,"['__6810_bf.jpg', '__6811_bf.jpg']",TN,0.5327228180813337,-0.08136128865332616,2.162722818081334,True,True,"['f', 'f']","['b', 'b']"
3406,"['__6812_bf.jpg', '__6813_bf.jpg']",TN,0.3755639968029423,-0.0027819334175657982,2.0055639968029424,True,True,"['f', 'f']","['b', 'b']"
3407,"['__6814_bf.jpg', '__6815_bf.jpg']",TN,0.6356959441405625,-0.13284797430977408,2.2656959441405626,True,True,"['f', 'f']","['b', 'b']"
3408,"['__6816_bf.jpg', '__6817_bf.jpg']",TN,0.5877941145071766,-0.10889703883605928,2.2177941145071767,True,True,"['f', 'f']","['b', 'b']"
3410,"['__6820_bf.jpg', '__6821_bf.jpg']",TN,0.2351255157467902,0.06743725998855772,1.8651255157467903,True,True,"['f', 'f']","['b', 'b']"
3411,"['__6822_bf.jpg', '__6823_bf.jpg']",TN,0.4907839077737186,-0.06039190999493299,2.1207839077737187,True,True,"['f', 'f']","['b', 'b']"
3413,"['__6826_bf.jpg', '__6827_bf.jpg']",TN,0.5374456619825325,-0.0837229249433815,2.1674456619825326,True,True,"['f', 'f']","['b', 'b']"
3414,"['__6828_bf.jpg', '__6829_bf.jpg']",TN,0.09804954077620054,0.13597522714400753,1.7280495407762007,True,True,"['f', 'f']","['b', 'b']"
3415,"['__6830_bf.jpg', '__6831_bf.jpg']",TN,0.2580354354349952,0.055982343231117886,1.8880354354349953,True,True,"['f', 'f']","['b', 'b']"
3416,"['__6832_bf.jpg', '__6833_bf.jpg']",TN,0.4212554654897269,-0.025627699552995008,2.051255465489727,True,True,"['f', 'f']","['b', 'b']"
3417,"['__6834_bf.jpg', '__6835_bf.jpg']",TN,0.17582230666371035,0.09708881507933602,1.8058223066637105,True,True,"['f', 'f']","['b', 'b']"
3418,"['__6836_bf.jpg', '__6837_bf.jpg']",TN,0.7142346674834001,-0.17211737991148462,2.3442346674834003,True,True,"['f', 'f']","['b', 'b']"
3419,"['__6838_bf.jpg', '__6839_bf.jpg']",TN,0.6178629220765288,-0.12393146184158826,2.247862922076529,True,True,"['f', 'f']","['b', 'b']"
3421,"['__6842_bf.jpg', '__6843_bf.jpg']",TN,0.45378840341204696,-0.04189412030012373,2.083788403412047,True,True,"['f', 'f']","['b', 'b']"
3422,"['__6844_bf.jpg', '__6845_bf.jpg']",TN,0.04752609776011485,0.1612369979869664,1.677526097760115,True,True,"['f', 'f']","['b', 'b']"
3423,"['__6846_bf.jpg', '__6847_bf.jpg']",TN,0.47559028052947316,-0.052795160239044715,2.1055902805294733,True,True,"['f', 'f']","['b', 'b']"
3424,"['__6848_bf.jpg', '__6849_bf.jpg']",TN,0.45953933016780435,-0.04476968019212525,2.0895393301678045,True,True,"['f', 'f']","['b', 'b']"
3425,"['__6850_bf.jpg', '__6851_bf.jpg']",TN,0.3527693091376132,0.008615302530251247,1.9827693091376133,True,True,"['f', 'f']","['b', 'b']"
3426,"['__6852_bf.jpg', '__6853_bf.jpg']",TN,0.45990520408274516,-0.04495256635739997,2.0899052040827453,True,True,"['f', 'f']","['b', 'b']"
3427,"['__6854_bf.jpg', '__6855_bf.jpg']",TN,0.20521352432686513,0.08239326015874371,1.8352135243268652,True,True,"['f', 'f']","['b', 'b']"
3428,"['__6856_bf.jpg', '__6857_bf.jpg']",TN,0.48392342175786296,-0.05696179582955871,2.113923421757863,True,True,"['f', 'f']","['b', 'b']"
3430,"['__6860_bf.jpg', '__6861_bf.jpg']",TN,0.2855245998707976,0.04223774562844905,1.9155245998707977,True,True,"['f', 'f']","['b', 'b']"
3431,"['__6862_bf.jpg', '__6863_bf.jpg']",TN,0.22434390465431497,0.07282803779608088,1.854343904654315,True,True,"['f', 'f']","['b', 'b']"
3432,"['__6864_bf.jpg', '__6865_bf.jpg']",TN,0.3356403318964625,0.017179820679587024,1.9656403318964626,True,True,"['f', 'f']","['b', 'b']"
3433,"['__6866_bf.jpg', '__6867_bf.jpg']",TN,0.6377023654170488,-0.13385117942613478,2.267702365417049,True,True,"['f', 'f']","['b', 'b']"
3434,"['__6868_bf.jpg', '__6869_bf.jpg']",TN,0.18765159379500163,0.09117417910392307,1.8176515937950017,True,True,"['f', 'f']","['b', 'b']"
3435,"['__6870_bf.jpg', '__6871_bf.jpg']",TN,0.5247368015116132,-0.07736840303084855,2.1547368015116133,True,True,"['f', 'f']","['b', 'b']"
3436,"['__6872_bf.jpg', '__6873_bf.jpg']",TN,0.6368029804497046,-0.1334014297058735,2.2668029804497047,True,True,"['f', 'f']","['b', 'b']"
3437,"['__6874_bf.jpg', '__6875_bf.jpg']",TN,0.2294717060375948,0.07026416344506495,1.859471706037595,True,True,"['f', 'f']","['b', 'b']"
3438,"['__6876_bf.jpg', '__6877_bf.jpg']",TN,0.3637879097480874,0.0031059809160902847,1.9937879097480875,True,True,"['f', 'f']","['b', 'b']"
3439,"['__6878_bf.jpg', '__6879_bf.jpg']",TN,0.4177740878683165,-0.023887128108716186,2.0477740878683166,True,True,"['f', 'f']","['b', 'b']"
3440,"['__6880_bf.jpg', '__6881_bf.jpg']",TN,0.7250730996203674,-0.17753664383617723,2.3550730996203675,True,True,"['f', 'f']","['b', 'b']"
3441,"['__6882_bf.jpg', '__6883_bf.jpg']",TN,0.3873344035401576,-0.00866722541058437,2.0173344035401577,True,True,"['f', 'f']","['b', 'b']"
3442,"['__6884_bf.jpg', '__6885_bf.jpg']",TN,0.3139694268427726,0.02801526271861366,1.9439694268427727,True,True,"['f', 'f']","['b', 'b']"
3443,"['__6886_bf.jpg', '__6887_bf.jpg']",TN,0.21132007468296554,0.07933994689208723,1.8413200746829657,True,True,"['f', 'f']","['b', 'b']"
3444,"['__6888_bf.jpg', '__6889_bf.jpg']",TN,0.29566779590743675,0.03716612421613334,1.9256677959074369,True,True,"['f', 'f']","['b', 'b']"
3445,"['__6890_bf.jpg', '__6891_bf.jpg']",TN,0.4263822466582192,-0.028191137392518315,2.0563822466582193,True,True,"['f', 'f']","['b', 'b']"
3446,"['__6892_bf.jpg', '__6893_bf.jpg']",TN,0.30687993152033854,0.031560112861223746,1.9368799315203387,True,True,"['f', 'f']","['b', 'b']"
3447,"['__6894_bf.jpg', '__6895_bf.jpg']",TN,0.3348132772115522,0.017593505547321416,1.9648132772115523,True,True,"['f', 'f']","['b', 'b']"
3448,"['__6896_bf.jpg', '__6897_bf.jpg']",TN,0.41218057367911576,-0.021090301252174884,2.042180573679116,True,True,"['f', 'f']","['b', 'b']"
3449,"['__6898_bf.jpg', '__6899_bf.jpg']",TN,0.5589873348256005,-0.09449373477293396,2.1889873348256006,True,True,"['f', 'f']","['b', 'b']"
3450,"['__6900_bf.jpg', '__6901_bf.jpg']",TN,0.3377676426966463,0.016116142330532622,1.9677676426966464,True,True,"['f', 'f']","['b', 'b']"
3451,"['__6902_bf.jpg', '__6903_bf.jpg']",TN,0.7001830668616129,-0.16509160430223643,2.330183066861613,True,True,"['f', 'f']","['b', 'b']"
3452,"['__6904_bf.jpg', '__6905_bf.jpg']",TN,0.47346612902273555,-0.05173309652508856,2.1034661290227357,True,True,"['f', 'f']","['b', 'b']"
3453,"['__6906_bf.jpg', '__6907_bf.jpg']",TN,0.33684453463809994,0.016577706752732384,1.9668445346381,True,True,"['f', 'f']","['b', 'b']"
3454,"['__6908_bf.jpg', '__6909_bf.jpg']",TN,0.10217378967944435,0.13391317040311213,1.7321737896794445,True,True,"['f', 'f']","['b', 'b']"
3455,"['__6910_bf.jpg', '__6911_bf.jpg']",TN,0.25793764859926305,0.05603128606877377,1.8879376485992632,True,True,"['f', 'f']","['b', 'b']"
3457,"['__6914_bf.jpg', '__6915_bf.jpg']",TN,0.5193682120353598,-0.07468414007867702,2.14936821203536,True,True,"['f', 'f']","['b', 'b']"
3458,"['__6916_bf.jpg', '__6917_bf.jpg']",TN,0.3826622603676373,-0.006331139555183753,2.0126622603676374,True,True,"['f', 'f']","['b', 'b']"
3459,"['__6918_bf.jpg', '__6919_bf.jpg']",TN,0.6128419673032586,-0.12142102609911541,2.2428419673032587,True,True,"['f', 'f']","['b', 'b']"
3460,"['__6920_bf.jpg', '__6921_bf.jpg']",TN,0.458180912032206,-0.04409048015328388,2.088180912032206,True,True,"['f', 'f']","['b', 'b']"
3461,"['__6922_bf.jpg', '__6923_bf.jpg']",TN,0.4101182590061281,-0.020059176815903596,2.040118259006128,True,True,"['f', 'f']","['b', 'b']"
3462,"['__6924_bf.jpg', '__6925_bf.jpg']",TN,0.19693227373507005,0.0865337872305581,1.8269322737350702,True,True,"['f', 'f']","['b', 'b']"
3463,"['__6926_bf.jpg', '__6927_bf.jpg']",TN,0.25645426816994443,0.05677287995633096,1.8864542681699445,True,True,"['f', 'f']","['b', 'b']"
3464,"['__6928_bf.jpg', '__6929_bf.jpg']",TN,0.9537107673689531,-0.29185536882994745,2.583710767368953,True,True,"['f', 'f']","['b', 'b']"
3465,"['__6930_bf.jpg', '__6931_bf.jpg']",TN,0.37653305408199267,-0.0032666052894878925,2.006533054081993,True,True,"['f', 'f']","['b', 'b']"
3466,"['__6932_bf.jpg', '__6933_bf.jpg']",TN,0.36149477830795784,0.004252505114112031,1.991494778307958,True,True,"['f', 'f']","['b', 'b']"
3467,"['__6934_bf.jpg', '__6935_bf.jpg']",TN,0.5249321771302442,-0.07746619710215258,2.1549321771302443,True,True,"['f', 'f']","['b', 'b']"
3468,"['__6936_bf.jpg', '__6937_bf.jpg']",TN,0.21630998161079273,0.07684501388108732,1.8463099816107928,True,True,"['f', 'f']","['b', 'b']"
3470,"['__6940_bf.jpg', '__6941_bf.jpg']",TN,0.4270435857753927,-0.028521837152010523,2.057043585775393,True,True,"['f', 'f']","['b', 'b']"
3471,"['__6942_bf.jpg', '__6943_bf.jpg']",TN,0.40994597385765785,-0.019972965771310736,2.039945973857658,True,True,"['f', 'f']","['b', 'b']"
3472,"['__6944_bf.jpg', '__6945_bf.jpg']",TN,0.3703172519105966,-0.00015861826962592328,2.0003172519105967,True,True,"['f', 'f']","['b', 'b']"
3473,"['__6946_bf.jpg', '__6947_bf.jpg']",TN,0.27264467054517305,0.048677659014278674,1.9026446705451732,True,True,"['f', 'f']","['b', 'b']"
3474,"['__6948_bf.jpg', '__6949_bf.jpg']",TN,0.04000535278855111,0.16499735570964108,1.6700053527885512,True,True,"['f', 'f']","['b', 'b']"
3475,"['__6950_bf.jpg', '__6951_bf.jpg']",TN,0.4649267523858327,-0.047463317962673154,2.094926752385833,True,True,"['f', 'f']","['b', 'b']"
3476,"['__6952_bf.jpg', '__6953_bf.jpg']",TN,0.43202117945284146,-0.03101049409598345,2.0620211794528416,True,True,"['f', 'f']","['b', 'b']"
3477,"['__6954_bf.jpg', '__6955_bf.jpg']",TN,0.1999479872129173,0.08502598237129863,1.8299479872129174,True,True,"['f', 'f']","['b', 'b']"
3478,"['__6956_bf.jpg', '__6957_bf.jpg']",TN,0.05759286998269686,0.15620355307761508,1.687592869982697,True,True,"['f', 'f']","['b', 'b']"
3479,"['__6958_bf.jpg', '__6959_bf.jpg']",TN,0.243745808216574,0.06312711744726053,1.873745808216574,True,True,"['f', 'f']","['b', 'b']"
3480,"['__6960_bf.jpg', '__6961_bf.jpg']",TN,0.4956456110620977,-0.06282281012017273,2.125645611062098,True,True,"['f', 'f']","['b', 'b']"
3481,"['__6962_bf.jpg', '__6963_bf.jpg']",TN,0.2175992932468105,0.07620036760393462,1.8475992932468106,True,True,"['f', 'f']","['b', 'b']"
3482,"['__6964_bf.jpg', '__6965_bf.jpg']",TN,0.49234915268570556,-0.061174581614489895,2.1223491526857057,True,True,"['f', 'f']","['b', 'b']"
3483,"['__6966_bf.jpg', '__6967_bf.jpg']",TN,0.38506297150179747,-0.007531500775297168,2.0150629715017976,True,True,"['f', 'f']","['b', 'b']"
3484,"['__6968_bf.jpg', '__6969_bf.jpg']",TN,0.436509779975329,-0.033254870064395814,2.066509779975329,True,True,"['f', 'f']","['b', 'b']"
3485,"['__6970_bf.jpg', '__6971_bf.jpg']",TN,0.3515152439918756,0.009242386311580173,1.9815152439918757,True,True,"['f', 'f']","['b', 'b']"
3486,"['__6972_bf.jpg', '__6973_bf.jpg']",TN,0.7154381666962359,-0.17271902855996954,2.345438166696236,True,True,"['f', 'f']","['b', 'b']"
3487,"['__6974_bf.jpg', '__6975_bf.jpg']",TN,0.7530657937498619,-0.19153289721162073,2.383065793749862,True,True,"['f', 'f']","['b', 'b']"
3488,"['__6976_bf.jpg', '__6977_bf.jpg']",TN,0.4385994693464623,-0.03429973677489133,2.0685994693464624,True,True,"['f', 'f']","['b', 'b']"
3489,"['__6978_bf.jpg', '__6979_bf.jpg']",TN,0.32969007390182337,0.02015495151676218,1.9596900739018235,True,True,"['f', 'f']","['b', 'b']"
3490,"['__6980_bf.jpg', '__6981_bf.jpg']",TN,0.2804663275660617,0.04476683226912585,1.9104663275660618,True,True,"['f', 'f']","['b', 'b']"
3491,"['__6982_bf.jpg', '__6983_bf.jpg']",TN,0.3119091044862341,0.029045402288758692,1.9419091044862342,True,True,"['f', 'f']","['b', 'b']"
3492,"['__6984_bf.jpg', '__6985_bf.jpg']",TN,0.3929064814378964,-0.01145315285935794,2.0229064814378965,True,True,"['f', 'f']","['b', 'b']"
3493,"['__6986_bf.jpg', '__6987_bf.jpg']",TN,0.3723086426484177,-0.0011543899192238971,2.002308642648418,True,True,"['f', 'f']","['b', 'b']"
3494,"['__6988_bf.jpg', '__6989_bf.jpg']",TN,0.3843443721333928,-0.007172010814358854,2.014344372133393,True,True,"['f', 'f']","['b', 'b']"
3495,"['__6990_bf.jpg', '__6991_bf.jpg']",TN,0.03148261790689144,0.16925869663080795,1.6614826179068916,True,True,"['f', 'f']","['b', 'b']"
3496,"['__6992_bf.jpg', '__6993_bf.jpg']",TN,0.3940851727255825,-0.012042497430794549,2.0240851727255826,True,True,"['f', 'f']","['b', 'b']"
3497,"['__6994_bf.jpg', '__6995_bf.jpg']",TN,0.34122690204670336,0.01438669837565652,1.9712269020467035,True,True,"['f', 'f']","['b', 'b']"
3498,"['__6996_bf.jpg', '__6997_bf.jpg']",TN,0.3420060090456274,0.013996987860108473,1.9720060090456275,True,True,"['f', 'f']","['b', 'b']"
3499,"['__6998_bf.jpg', '__6999_bf.jpg']",TN,0.362897286118973,0.0035514899802256902,1.992897286118973,True,True,"['f', 'f']","['b', 'b']"
3500,"['__7000_bf.jpg', '__7001_bf.jpg']",TN,0.2821404255291704,0.04392975475899276,1.9121404255291705,True,True,"['f', 'f']","['b', 'b']"
3501,"['__7002_bf.jpg', '__7003_bf.jpg']",TN,0.3201336193214448,0.024933169684199577,1.950133619321445,True,True,"['f', 'f']","['b', 'b']"
3502,"['__7004_bf.jpg', '__7005_bf.jpg']",TN,0.5859356253691546,-0.10796789682167929,2.2159356253691547,True,True,"['f', 'f']","['b', 'b']"
3503,"['__7006_bf.jpg', '__7007_bf.jpg']",TN,0.08554007540095188,0.1422298743336753,1.715540075400952,True,True,"['f', 'f']","['b', 'b']"
3505,"['__7010_bf.jpg', '__7011_bf.jpg']",TN,0.21536766181090505,0.07731616455138837,1.8453676618109052,True,True,"['f', 'f']","['b', 'b']"
3506,"['__7012_bf.jpg', '__7013_bf.jpg']",TN,0.15277002861855382,0.10861508151125673,1.782770028618554,True,True,"['f', 'f']","['b', 'b']"
3507,"['__7014_bf.jpg', '__7015_bf.jpg']",TN,0.4696691986416168,-0.04983459878751237,2.099669198641617,True,True,"['f', 'f']","['b', 'b']"
3508,"['__7016_bf.jpg', '__7017_bf.jpg']",TN,0.7281818636630633,-0.1790908897235541,2.3581818636630634,True,True,"['f', 'f']","['b', 'b']"
3509,"['__7018_bf.jpg', '__7019_bf.jpg']",TN,0.45613171197815805,-0.043065833895326366,2.086131711978158,True,True,"['f', 'f']","['b', 'b']"
3510,"['__7020_wf.jpg', '__7021_wm.jpg']",TN,0.45056992827120834,-0.04028482373185156,2.0805699282712085,False,True,"['f', 'm']","['w', 'w']"
3511,"['__7022_wf.jpg', '__7023_wm.jpg']",TN,0.2725342402034936,0.04873293556060562,1.9025342402034937,False,True,"['f', 'm']","['w', 'w']"
3512,"['__7024_wf.jpg', '__7025_wm.jpg']",TN,0.08383495993451962,0.14308248457677425,1.7138349599345197,False,True,"['f', 'm']","['w', 'w']"
3513,"['__7026_wf.jpg', '__7027_wm.jpg']",TN,0.6326519855670003,-0.13132586680431405,2.2626519855670004,False,True,"['f', 'm']","['w', 'w']"
3514,"['__7028_wf.jpg', '__7029_wm.jpg']",TN,0.4019472428705402,-0.01597358866464472,2.0319472428705403,False,True,"['f', 'm']","['w', 'w']"
3515,"['__7030_wf.jpg', '__7031_wm.jpg']",TN,0.3265566388098067,0.021721664771075143,1.9565566388098068,False,True,"['f', 'm']","['w', 'w']"
3516,"['__7032_wf.jpg', '__7033_wm.jpg']",TN,0.487011920726627,-0.05850593459249957,2.117011920726627,False,True,"['f', 'm']","['w', 'w']"
3517,"['__7034_wf.jpg', '__7035_wm.jpg']",TN,0.5469187833348104,-0.0884593008334384,2.1769187833348105,False,True,"['f', 'm']","['w', 'w']"
3518,"['__7036_wf.jpg', '__7037_wm.jpg']",TN,0.4697989086630858,-0.049899498884552654,2.099798908663086,False,True,"['f', 'm']","['w', 'w']"
3519,"['__7038_wf.jpg', '__7039_wm.jpg']",TN,0.31762097771144515,0.02618946478763768,1.9476209777114453,False,True,"['f', 'm']","['w', 'w']"
3520,"['__7040_wf.jpg', '__7041_wm.jpg']",TN,0.17542414849784982,0.09728794240259232,1.80542414849785,False,True,"['f', 'm']","['w', 'w']"
3521,"['__7042_wf.jpg', '__7043_wm.jpg']",TN,0.3564533957840139,0.006773330282620833,1.986453395784014,False,True,"['f', 'm']","['w', 'w']"
3522,"['__7044_wf.jpg', '__7045_wm.jpg']",TN,0.5070791682313509,-0.06853950347491486,2.137079168231351,False,True,"['f', 'm']","['w', 'w']"
3523,"['__7046_wf.jpg', '__7047_wm.jpg']",TN,0.3082780671832157,0.030860914514846075,1.9382780671832158,False,True,"['f', 'm']","['w', 'w']"
3524,"['__7048_wf.jpg', '__7049_wm.jpg']",TN,0.7229904438324135,-0.1764952064612867,2.3529904438324136,False,True,"['f', 'm']","['w', 'w']"
